1.21,Ideal,I,SI1,VG,VG,GIA,1...7152.85
0.9,Ideal,E,SI1,VG,VG,GIA,1...7152.85
1.24,Ideal,G,VS2,EX,EX,GIA,7152.85...12121.7
2.1,Very Good,D,SI1,VG,VG,GIA,17090.55...22059.4
1,Very Good,H,VS1,EX,VG,GIA,1...7152.85
1,Ideal,F,VS1,EX,EX,GIA,7152.85...12121.7
0.76,Ideal,I,VS1,ID,ID,AGSL,1...7152.85
1.01,Ideal,G,VS2,VG,EX,GIA,1...7152.85
1.13,Very Good,G,VVS1,EX,EX,GIA,7152.85...12121.7
0.91,Ideal,I,VVS2,ID,ID,AGSL,1...7152.85
2.03,Very Good,I,VS2,VG,VG,GIA,17090.55...22059.4
1.01,Very Good,I,SI1,EX,VG,AGSL,1...7152.85
0.9,Very Good,E,SI1,VG,VG,GIA,1...7152.85
1.21,Very Good,I,SI1,G,VG,GIA,1...7152.85
1.28,Ideal,E,VS2,VG,VG,GIA,7152.85...12121.7
1.04,Ideal,I,IF,VG,VG,GIA,1...7152.85
1.72,Ideal,F,VS2,VG,EX,GIA,17090.55...22059.4
1.52,Very Good,G,VS1,VG,VG,GIA,12121.7...17090.55
2.2,Very Good,H,VS2,EX,EX,GIA,17090.55...22059.4
2,Very Good,H,SI1,EX,EX,GIA,7152.85...12121.7
1.5,Ideal,F,VS2,EX,EX,GIA,12121.7...17090.55
2.2,Good,I,VS1,VG,VG,GIA,17090.55...22059.4
1.71,Ideal,D,SI1,EX,EX,GIA,12121.7...17090.55
2,Very Good,E,VS2,VG,VG,GIA,22059.4...27028.25
1.65,Ideal,I,SI1,EX,EX,GIA,7152.85...12121.7
1.62,Ideal,H,VVS2,VG,VG,GIA,12121.7...17090.55
1.7,Very Good,G,VS2,EX,EX,GIA,17090.55...22059.4
1,Good,E,VS2,G,G,GIA,1...7152.85
1,Good,D,VS2,VG,G,GIA,1...7152.85
1.72,Ideal,G,VVS2,VG,EX,GIA,17090.55...22059.4
1.53,Ideal,G,SI1,EX,VG,GIA,7152.85...12121.7
2.01,Very Good,H,VS2,VG,G,GIA,17090.55...22059.4
1.21,Good,E,SI1,VG,VG,GIA,1...7152.85
1.17,Very Good,H,IF,G,G,GIA,7152.85...12121.7
2.04,Very Good,I,VS1,G,G,GIA,17090.55...22059.4
1.22,Very Good,G,VVS1,VG,G,GIA,7152.85...12121.7
0.9,Very Good,I,VS1,VG,VG,GIA,1...7152.85
1.04,Ideal,G,VS1,EX,EX,GIA,7152.85...12121.7
1.53,Very Good,I,SI1,EX,EX,GIA,7152.85...12121.7
1.06,Very Good,D,SI1,G,G,GIA,1...7152.85
1.04,Ideal,G,VVS2,EX,EX,GIA,7152.85...12121.7
2.48,Ideal,D,VVS1,EX,EX,GIA,66779.05...71747.9
0.8,Ideal,H,IF,EX,VG,GIA,1...7152.85
1.12,Ideal,H,IF,EX,VG,GIA,7152.85...12121.7
1.01,Very Good,G,VVS2,G,G,GIA,7152.85...12121.7
2.09,Ideal,D,VS1,EX,EX,GIA,36965.95...41934.8
1.54,Ideal,F,VS1,VG,VG,GIA,17090.55...22059.4
0.92,Good,I,VS2,G,G,GIA,1...7152.85
1.45,Very Good,I,IF,EX,VG,GIA,7152.85...12121.7
2.48,Very Good,F,VVS1,VG,VG,GIA,46903.65...51872.5
1.2,Very Good,I,SI1,EX,EX,GIA,1...7152.85
0.83,Ideal,G,VS2,EX,EX,GIA,1...7152.85
1,Very Good,H,SI1,EX,VG,GIA,1...7152.85
2.43,Very Good,E,VS1,VG,VG,GIA,41934.8...46903.65
1.02,Ideal,H,SI1,EX,EX,GIA,1...7152.85
0.77,Signature-Ideal,F,SI1,EX,EX,GIA,1...7152.85
1,Very Good,E,SI1,VG,G,GIA,1...7152.85
2.08,Very Good,I,VS2,VG,VG,GIA,12121.7...17090.55
0.92,Ideal,I,VS2,VG,VG,GIA,1...7152.85
1.14,Signature-Ideal,H,SI1,ID,ID,AGSL,1...7152.85
0.76,Ideal,D,SI1,VG,VG,GIA,1...7152.85
0.77,Very Good,I,VS2,VG,VG,GIA,1...7152.85
1.52,Ideal,I,IF,EX,EX,GIA,12121.7...17090.55
2.09,Ideal,G,VS2,G,G,GIA,22059.4...27028.25
1.27,Ideal,H,VS1,EX,EX,GIA,7152.85...12121.7
1.01,Good,G,SI1,VG,VG,GIA,1...7152.85
0.75,Very Good,I,VVS2,ID,ID,AGSL,1...7152.85
2.07,Ideal,F,VS1,EX,EX,GIA,31997.1...36965.95
2.5,Ideal,H,VS2,EX,EX,GIA,27028.25...31997.1
1.71,Ideal,I,SI1,VG,EX,GIA,7152.85...12121.7
1.52,Very Good,G,SI1,EX,VG,GIA,7152.85...12121.7
2.17,Very Good,I,SI1,EX,VG,GIA,12121.7...17090.55
1.3,Ideal,I,IF,EX,VG,GIA,7152.85...12121.7
1.22,Ideal,H,VVS2,VG,EX,GIA,7152.85...12121.7
0.9,Very Good,G,IF,EX,VG,GIA,1...7152.85
2.66,Ideal,G,VVS1,EX,VG,GIA,41934.8...46903.65
2.16,Ideal,G,VS2,EX,EX,GIA,27028.25...31997.1
2.05,Ideal,D,VS2,EX,EX,GIA,27028.25...31997.1
1.02,Very Good,G,VS1,EX,VG,GIA,1...7152.85
1.01,Very Good,G,VS2,EX,VG,GIA,1...7152.85
1,Good,H,SI1,VG,G,GIA,1...7152.85
1.01,Very Good,E,VS2,VG,G,GIA,1...7152.85
2.01,Ideal,F,SI1,EX,EX,GIA,22059.4...27028.25
1.11,Very Good,F,VS1,G,G,GIA,7152.85...12121.7
1.06,Ideal,F,VS2,EX,EX,GIA,7152.85...12121.7
1.14,Very Good,I,SI1,VG,VG,GIA,1...7152.85
1.36,Signature-Ideal,H,SI1,EX,EX,GIA,7152.85...12121.7
1.2,Very Good,I,VS2,VG,VG,GIA,1...7152.85
2.02,Good,I,VS2,VG,G,GIA,12121.7...17090.55
1.51,Ideal,I,VS2,VG,VG,GIA,7152.85...12121.7
1.23,Ideal,H,VS1,EX,EX,GIA,7152.85...12121.7
0.9,Very Good,F,VS1,EX,VG,GIA,1...7152.85
1.02,Very Good,D,SI1,VG,G,GIA,1...7152.85
2.1,Ideal,H,VS2,ID,ID,AGSL,22059.4...27028.25
2.02,Ideal,G,VS1,VG,VG,GIA,22059.4...27028.25
1.5,Very Good,F,VS2,EX,EX,GIA,12121.7...17090.55
1.5,Good,I,VS1,G,VG,GIA,7152.85...12121.7
0.96,Fair,E,SI1,VG,VG,GIA,1...7152.85
1.1,Very Good,G,VS2,G,VG,GIA,7152.85...12121.7
1.13,Ideal,H,SI1,EX,VG,GIA,1...7152.85
1.51,Very Good,G,VVS2,EX,EX,GIA,12121.7...17090.55
1.06,Very Good,H,SI1,EX,EX,GIA,1...7152.85
2.07,Very Good,F,VS1,VG,G,GIA,27028.25...31997.1
1.25,Ideal,F,IF,VG,VG,GIA,12121.7...17090.55
1.51,Ideal,D,VVS2,ID,ID,AGSL,17090.55...22059.4
1.01,Ideal,F,VS2,EX,EX,GIA,7152.85...12121.7
0.75,Very Good,E,SI1,EX,EX,GIA,1...7152.85
1.5,Ideal,I,VS2,ID,ID,AGSL,7152.85...12121.7
1.51,Very Good,G,SI1,EX,VG,GIA,7152.85...12121.7
1.16,Very Good,G,VVS1,G,VG,GIA,7152.85...12121.7
1.02,Very Good,F,VS1,VG,EX,GIA,1...7152.85
1.21,Ideal,H,VVS2,ID,ID,AGSL,7152.85...12121.7
1.08,Very Good,F,VVS2,G,VG,GIA,7152.85...12121.7
0.94,Very Good,H,VS1,EX,VG,GIA,1...7152.85
1.74,Very Good,D,SI1,G,VG,GIA,12121.7...17090.55
2,Good,H,VS1,EX,EX,GIA,17090.55...22059.4
1.04,Very Good,D,VS2,ID,EX,AGSL,7152.85...12121.7
1.5,Very Good,H,VS1,EX,EX,GIA,12121.7...17090.55
1.51,Good,I,SI1,G,VG,GIA,7152.85...12121.7
1.34,Very Good,H,VVS2,VG,VG,GIA,7152.85...12121.7
1.02,Very Good,G,SI1,VG,VG,GIA,1...7152.85
1,Ideal,F,SI1,EX,EX,GIA,1...7152.85
1,Good,G,SI1,VG,VG,GIA,1...7152.85
1.17,Ideal,G,VVS2,EX,EX,GIA,7152.85...12121.7
1.22,Ideal,H,VS1,VG,EX,GIA,7152.85...12121.7
0.9,Very Good,D,VS2,VG,VG,GIA,1...7152.85
1.08,Ideal,I,SI1,EX,EX,GIA,1...7152.85
1.12,Ideal,D,SI1,G,G,GIA,7152.85...12121.7
1.16,Ideal,F,VS2,EX,EX,GIA,7152.85...12121.7
2.05,Ideal,G,IF,VG,G,GIA,31997.1...36965.95
0.81,Ideal,D,SI1,VG,VG,GIA,1...7152.85
0.9,Very Good,G,VS2,G,VG,GIA,1...7152.85
2.02,Good,G,SI1,VG,G,GIA,17090.55...22059.4
2.13,Very Good,G,VS2,VG,G,GIA,22059.4...27028.25
1.01,Ideal,D,IF,EX,EX,GIA,17090.55...22059.4
0.87,Very Good,D,SI1,G,G,GIA,1...7152.85
1.13,Signature-Ideal,H,VS2,EX,EX,GIA,7152.85...12121.7
2.02,Very Good,F,VS2,VG,G,GIA,22059.4...27028.25
2.09,Ideal,F,SI1,ID,ID,AGSL,22059.4...27028.25
1.01,Very Good,E,VS2,EX,VG,GIA,1...7152.85
0.9,Very Good,I,SI1,VG,VG,GIA,1...7152.85
1.17,Ideal,F,VVS1,ID,ID,AGSL,7152.85...12121.7
1.19,Ideal,H,VS2,EX,EX,GIA,7152.85...12121.7
2.22,Ideal,G,VS1,EX,EX,GIA,31997.1...36965.95
1.5,Very Good,E,SI1,VG,G,GIA,7152.85...12121.7
0.95,Very Good,D,SI1,G,G,GIA,1...7152.85
1.51,Very Good,E,VS2,VG,G,GIA,12121.7...17090.55
1.15,Ideal,H,VS2,EX,EX,GIA,1...7152.85
1.02,Ideal,G,VS2,ID,ID,AGSL,1...7152.85
0.9,Very Good,G,VS1,VG,VG,GIA,1...7152.85
2.2,Ideal,D,VS2,VG,VG,GIA,31997.1...36965.95
1.11,Ideal,G,VVS1,EX,EX,GIA,7152.85...12121.7
1.2,Ideal,E,VVS2,VG,VG,GIA,7152.85...12121.7
1.51,Very Good,I,VS1,VG,VG,GIA,7152.85...12121.7
0.9,Good,G,VS2,EX,G,GIA,1...7152.85
1.09,Ideal,H,VS2,ID,ID,AGSL,1...7152.85
1.57,Very Good,D,SI1,EX,EX,GIA,12121.7...17090.55
1.01,Ideal,D,SI1,EX,EX,GIA,1...7152.85
2.2,Ideal,F,IF,EX,EX,GIA,46903.65...51872.5
0.9,Very Good,I,VS2,VG,VG,GIA,1...7152.85
1.58,Ideal,H,VS2,EX,VG,GIA,7152.85...12121.7
2.15,Very Good,G,VS2,EX,EX,GIA,22059.4...27028.25
2.01,Very Good,G,SI1,EX,VG,GIA,17090.55...22059.4
2.15,Very Good,I,VS2,VG,VG,GIA,17090.55...22059.4
1.51,Good,F,VS2,G,G,GIA,12121.7...17090.55
2.22,Very Good,H,SI1,VG,VG,GIA,17090.55...22059.4
1.27,Ideal,G,VS2,EX,EX,GIA,7152.85...12121.7
1.32,Very Good,H,VVS2,VG,VG,GIA,7152.85...12121.7
1.04,Ideal,G,VS2,VG,VG,GIA,1...7152.85
1.07,Very Good,G,VS2,VG,G,GIA,1...7152.85
0.83,Ideal,H,VS1,ID,ID,AGSL,1...7152.85
0.77,Very Good,D,SI1,EX,EX,GIA,1...7152.85
1.05,Ideal,I,SI1,EX,EX,GIA,1...7152.85
1.52,Ideal,H,SI1,ID,ID,AGSL,7152.85...12121.7
1.19,Good,H,VS1,EX,EX,GIA,1...7152.85
0.77,Very Good,F,VS2,VG,EX,GIA,1...7152.85
1.01,Ideal,D,IF,EX,VG,GIA,17090.55...22059.4
1.55,Ideal,G,VVS2,EX,EX,GIA,12121.7...17090.55
2.05,Ideal,I,SI1,VG,VG,GIA,12121.7...17090.55
2,Very Good,F,SI1,G,G,GIA,17090.55...22059.4
1.51,Very Good,F,VVS2,EX,EX,GIA,17090.55...22059.4
2.08,Very Good,H,VS1,ID,ID,AGSL,22059.4...27028.25
2.23,Ideal,I,VVS2,EX,EX,GIA,22059.4...27028.25
1.29,Ideal,H,VS2,ID,ID,AGSL,7152.85...12121.7
2.01,Good,H,SI1,VG,VG,GIA,12121.7...17090.55
1.2,Ideal,D,SI1,EX,EX,GIA,7152.85...12121.7
2.14,Ideal,I,SI1,EX,EX,GIA,17090.55...22059.4
1.62,Ideal,I,VVS1,EX,EX,GIA,12121.7...17090.55
1.11,Ideal,F,VS2,EX,VG,GIA,7152.85...12121.7
1.5,Good,E,VS2,VG,VG,GIA,12121.7...17090.55
1.01,Very Good,H,VS2,G,G,GIA,1...7152.85
2.07,Very Good,H,VS2,EX,EX,AGSL,17090.55...22059.4
1,Fair,F,VS2,G,G,GIA,1...7152.85
1.14,Very Good,D,SI1,EX,EX,GIA,1...7152.85
1.2,Good,G,VS2,VG,VG,GIA,1...7152.85
1.2,Ideal,F,VVS1,EX,EX,GIA,7152.85...12121.7
0.9,Ideal,I,SI1,EX,EX,GIA,1...7152.85
2.26,Ideal,F,VS1,EX,G,GIA,31997.1...36965.95
1.2,Ideal,G,VS1,EX,EX,GIA,7152.85...12121.7
1.3,Ideal,I,SI1,VG,VG,GIA,1...7152.85
1.01,Ideal,F,VS1,EX,VG,GIA,1...7152.85
1.53,Ideal,F,SI1,ID,ID,AGSL,12121.7...17090.55
0.75,Ideal,I,VS2,EX,EX,GIA,1...7152.85
0.85,Ideal,G,SI1,VG,EX,GIA,1...7152.85
1.02,Good,F,SI1,VG,VG,GIA,1...7152.85
0.81,Very Good,I,VS2,G,G,GIA,1...7152.85
1.51,Very Good,I,VS2,G,VG,GIA,7152.85...12121.7
1,Good,I,VS1,EX,G,GIA,1...7152.85
2.1,Very Good,F,VS2,EX,EX,GIA,27028.25...31997.1
1.06,Ideal,G,VS2,VG,EX,GIA,1...7152.85
2.02,Very Good,D,VS2,VG,G,GIA,27028.25...31997.1
1.58,Ideal,H,VVS2,EX,EX,GIA,12121.7...17090.55
0.91,Very Good,I,VS2,VG,G,GIA,1...7152.85
1.04,Very Good,G,VVS2,G,G,GIA,7152.85...12121.7
2.58,Ideal,E,VS2,VG,EX,GIA,36965.95...41934.8
1.54,Ideal,H,VS1,ID,ID,AGSL,7152.85...12121.7
1.23,Ideal,H,VVS2,EX,EX,GIA,7152.85...12121.7
0.96,Very Good,H,SI1,EX,VG,GIA,1...7152.85
2.19,Ideal,G,IF,EX,EX,GIA,36965.95...41934.8
1.23,Very Good,I,VS2,G,VG,GIA,1...7152.85
1.2,Very Good,G,VS1,G,VG,GIA,7152.85...12121.7
1.5,Good,I,VS2,EX,VG,GIA,7152.85...12121.7
1,Good,G,SI1,VG,G,GIA,1...7152.85
1.21,Very Good,E,VVS2,EX,VG,GIA,7152.85...12121.7
1.22,Good,G,VS2,EX,VG,GIA,7152.85...12121.7
1.01,Very Good,G,VS2,EX,G,GIA,1...7152.85
1.59,Ideal,D,SI1,VG,VG,GIA,12121.7...17090.55
1.14,Signature-Ideal,G,VS1,ID,ID,AGSL,7152.85...12121.7
1.09,Ideal,E,VS1,VG,EX,GIA,7152.85...12121.7
1.15,Very Good,E,VVS1,VG,VG,GIA,7152.85...12121.7
1.2,Ideal,G,VS1,VG,VG,GIA,7152.85...12121.7
1.2,Very Good,D,SI1,EX,VG,GIA,7152.85...12121.7
0.9,Good,E,SI1,VG,VG,GIA,1...7152.85
2.18,Ideal,H,VS2,EX,EX,GIA,22059.4...27028.25
0.9,Good,D,SI1,EX,VG,GIA,1...7152.85
0.91,Very Good,G,VS2,EX,EX,GIA,1...7152.85
1,Very Good,E,SI1,EX,EX,GIA,1...7152.85
1.14,Ideal,E,VS1,VG,VG,GIA,7152.85...12121.7
1.5,Very Good,H,VVS1,VG,VG,GIA,7152.85...12121.7
1.1,Signature-Ideal,G,SI1,ID,ID,AGSL,1...7152.85
1,Very Good,E,SI1,VG,VG,GIA,1...7152.85
1.72,Ideal,G,SI1,ID,ID,AGSL,12121.7...17090.55
2.02,Very Good,H,VS1,VG,VG,GIA,17090.55...22059.4
1.34,Very Good,I,VS2,VG,VG,GIA,1...7152.85
1.01,Ideal,D,VS1,EX,EX,GIA,7152.85...12121.7
0.9,Very Good,D,SI1,VG,VG,GIA,1...7152.85
1.52,Ideal,F,VVS2,EX,EX,GIA,17090.55...22059.4
1,Very Good,E,VS2,EX,EX,GIA,1...7152.85
1.2,Very Good,G,IF,EX,EX,GIA,7152.85...12121.7
1.21,Very Good,D,VVS2,VG,VG,GIA,12121.7...17090.55
0.85,Ideal,D,SI1,VG,VG,GIA,1...7152.85
2,Good,F,SI1,G,G,GIA,17090.55...22059.4
1.08,Very Good,G,VS2,VG,G,GIA,1...7152.85
1.5,Good,F,SI1,G,G,GIA,7152.85...12121.7
1.52,Very Good,I,SI1,ID,EX,AGSL,7152.85...12121.7
1.04,Ideal,G,VS2,VG,VG,GIA,1...7152.85
1.02,Very Good,E,SI1,VG,VG,GIA,1...7152.85
1.64,Signature-Ideal,I,VS2,ID,ID,AGSL,12121.7...17090.55
2,Good,G,VS2,EX,G,GIA,17090.55...22059.4
2.64,Very Good,D,IF,VG,EX,GIA,91623.3...96592.15
0.9,Very Good,I,SI1,G,G,GIA,1...7152.85
1.01,Very Good,G,VS1,EX,EX,GIA,1...7152.85
0.9,Ideal,H,VS1,VG,EX,AGSL,1...7152.85
0.9,Good,F,VS1,VG,VG,GIA,1...7152.85
0.9,Very Good,H,VS2,VG,VG,GIA,1...7152.85
1.4,Ideal,G,VVS2,VG,VG,GIA,12121.7...17090.55
2.01,Very Good,D,SI1,VG,VG,GIA,17090.55...22059.4
2.09,Very Good,H,VS2,EX,VG,GIA,22059.4...27028.25
0.91,Good,D,SI1,VG,G,GIA,1...7152.85
0.92,Very Good,D,SI1,VG,VG,GIA,1...7152.85
1.01,Very Good,F,SI1,EX,EX,GIA,1...7152.85
0.79,Ideal,E,SI1,G,G,GIA,1...7152.85
1.83,Ideal,G,VS2,EX,EX,GIA,17090.55...22059.4
1.06,Ideal,F,VVS1,VG,EX,GIA,7152.85...12121.7
0.9,Good,D,SI1,EX,EX,GIA,1...7152.85
1,Good,D,VVS2,VG,EX,GIA,7152.85...12121.7
0.76,Ideal,D,SI1,EX,EX,GIA,1...7152.85
2.13,Ideal,H,SI1,EX,EX,GIA,17090.55...22059.4
2.03,Ideal,F,VS2,EX,EX,GIA,27028.25...31997.1
1.55,Ideal,I,VS1,ID,ID,AGSL,7152.85...12121.7
1.08,Good,E,SI1,VG,VG,GIA,1...7152.85
0.79,Very Good,F,SI1,G,VG,GIA,1...7152.85
1.06,Very Good,G,SI1,EX,EX,GIA,1...7152.85
1.37,Ideal,I,VS2,ID,ID,AGSL,7152.85...12121.7
1.5,Very Good,E,SI1,EX,EX,GIA,7152.85...12121.7
2,Good,G,VS2,VG,G,GIA,22059.4...27028.25
1.46,Very Good,D,IF,EX,VG,AGSL,22059.4...27028.25
2.32,Very Good,F,VS2,VG,G,GIA,31997.1...36965.95
2.08,Ideal,E,VS1,EX,EX,GIA,31997.1...36965.95
0.76,Very Good,G,VVS2,G,G,GIA,1...7152.85
1.05,Very Good,H,SI1,VG,VG,GIA,1...7152.85
2.07,Very Good,G,VS2,G,G,GIA,27028.25...31997.1
1.28,Ideal,G,VVS2,EX,EX,GIA,7152.85...12121.7
1.01,Ideal,H,SI1,VG,VG,GIA,1...7152.85
2.01,Very Good,G,VS1,VG,G,GIA,22059.4...27028.25
1.01,Ideal,D,VVS2,VG,VG,GIA,7152.85...12121.7
1.09,Ideal,I,VS2,EX,EX,GIA,1...7152.85
0.8,Very Good,G,SI1,G,VG,GIA,1...7152.85
1.01,Ideal,E,VS2,VG,VG,GIA,1...7152.85
1.01,Ideal,G,VS2,ID,ID,AGSL,1...7152.85
0.78,Ideal,G,VS1,EX,EX,GIA,1...7152.85
2.61,Ideal,I,SI1,EX,EX,GIA,22059.4...27028.25
2.51,Ideal,D,VS1,VG,VG,GIA,41934.8...46903.65
1.05,Very Good,I,VS2,VG,VG,GIA,1...7152.85
1.76,Good,H,SI1,G,VG,GIA,12121.7...17090.55
1.16,Ideal,G,SI1,EX,EX,GIA,1...7152.85
2.39,Ideal,H,VVS1,VG,VG,GIA,27028.25...31997.1
1.05,Ideal,H,SI1,EX,EX,GIA,1...7152.85
1.46,Good,E,VS2,G,VG,GIA,7152.85...12121.7
1.01,Very Good,H,VVS1,EX,ID,AGSL,1...7152.85
1.54,Ideal,G,VS1,ID,ID,AGSL,12121.7...17090.55
1.51,Very Good,F,SI1,VG,G,GIA,7152.85...12121.7
1.18,Ideal,I,SI1,VG,EX,GIA,1...7152.85
1.03,Very Good,G,VS2,EX,EX,GIA,1...7152.85
0.83,Ideal,H,VVS1,EX,EX,GIA,1...7152.85
1.39,Very Good,I,VS2,G,G,GIA,1...7152.85
0.91,Ideal,E,SI1,EX,EX,GIA,1...7152.85
1.24,Ideal,I,SI1,EX,EX,GIA,1...7152.85
2.03,Very Good,I,VS2,EX,EX,GIA,12121.7...17090.55
1.12,Ideal,E,VS1,EX,VG,GIA,7152.85...12121.7
1,Good,G,VS1,EX,EX,GIA,1...7152.85
1.51,Good,F,VVS2,EX,EX,GIA,12121.7...17090.55
1.2,Ideal,I,VS2,G,VG,GIA,1...7152.85
2,Very Good,D,VS2,VG,G,GIA,22059.4...27028.25
1.01,Very Good,H,SI1,EX,EX,GIA,1...7152.85
1.5,Very Good,I,VS2,G,G,GIA,7152.85...12121.7
0.79,Ideal,D,SI1,EX,EX,GIA,1...7152.85
0.79,Ideal,I,VS1,VG,VG,GIA,1...7152.85
0.92,Very Good,H,SI1,G,G,GIA,1...7152.85
2.09,Ideal,H,VS1,EX,VG,GIA,22059.4...27028.25
1.08,Very Good,H,SI1,VG,EX,GIA,1...7152.85
2.03,Very Good,H,VS1,VG,G,GIA,17090.55...22059.4
2.17,Ideal,I,VS1,EX,EX,GIA,17090.55...22059.4
1.19,Good,G,SI1,G,G,GIA,1...7152.85
1.54,Very Good,I,IF,VG,G,GIA,7152.85...12121.7
1.05,Ideal,F,VS2,VG,EX,GIA,1...7152.85
1,Good,H,SI1,VG,VG,GIA,1...7152.85
2.51,Ideal,H,VS2,VG,VG,GIA,27028.25...31997.1
1.5,Very Good,E,VVS1,VG,G,GIA,17090.55...22059.4
0.76,Ideal,H,VVS1,EX,VG,GIA,1...7152.85
0.84,Very Good,F,VS2,VG,VG,GIA,1...7152.85
1.66,Ideal,I,VS2,EX,EX,GIA,7152.85...12121.7
0.83,Ideal,D,SI1,EX,EX,GIA,1...7152.85
2.04,Very Good,I,SI1,ID,ID,AGSL,17090.55...22059.4
0.92,Ideal,D,VS2,EX,EX,GIA,1...7152.85
1.59,Very Good,F,VVS2,VG,VG,GIA,17090.55...22059.4
1.02,Very Good,G,VVS2,EX,G,GIA,7152.85...12121.7
1.12,Signature-Ideal,E,VS2,ID,ID,AGSL,7152.85...12121.7
2.01,Good,H,VS1,VG,VG,GIA,17090.55...22059.4
2.01,Very Good,D,VS1,VG,VG,GIA,36965.95...41934.8
0.76,Ideal,D,VS1,EX,EX,GIA,1...7152.85
1.09,Very Good,F,VS2,EX,EX,GIA,1...7152.85
1.51,Very Good,I,VS2,EX,EX,GIA,7152.85...12121.7
1.5,Very Good,F,SI1,EX,VG,GIA,7152.85...12121.7
1.01,Fair,I,VS1,VG,G,GIA,1...7152.85
0.76,Very Good,G,VS2,EX,VG,GIA,1...7152.85
1.65,Ideal,I,VS1,VG,EX,GIA,7152.85...12121.7
0.77,Ideal,H,VVS1,EX,VG,GIA,1...7152.85
0.91,Very Good,F,SI1,EX,VG,GIA,1...7152.85
0.91,Very Good,H,VVS2,EX,EX,GIA,1...7152.85
2.03,Ideal,H,VS1,VG,VG,GIA,22059.4...27028.25
1.08,Very Good,I,SI1,EX,EX,GIA,1...7152.85
0.77,Very Good,G,SI1,VG,VG,GIA,1...7152.85
1.48,Good,G,IF,G,G,GIA,12121.7...17090.55
2.01,Ideal,H,VS1,VG,G,GIA,17090.55...22059.4
0.8,Very Good,F,SI1,VG,VG,GIA,1...7152.85
2.26,Good,G,VS2,VG,VG,GIA,22059.4...27028.25
1,Very Good,F,SI1,EX,G,GIA,1...7152.85
1.09,Signature-Ideal,I,VS1,EX,EX,GIA,1...7152.85
0.91,Good,F,SI1,EX,VG,GIA,1...7152.85
2.13,Ideal,G,VVS2,EX,EX,GIA,27028.25...31997.1
1.12,Good,G,SI1,EX,VG,GIA,1...7152.85
1.01,Good,G,SI1,VG,G,GIA,1...7152.85
2.01,Good,I,VS2,EX,EX,AGSL,12121.7...17090.55
2.41,Ideal,I,SI1,EX,EX,GIA,17090.55...22059.4
1.04,Very Good,D,IF,G,G,GIA,12121.7...17090.55
0.91,Ideal,D,SI1,ID,ID,AGSL,1...7152.85
2.28,Very Good,F,VS1,VG,VG,GIA,36965.95...41934.8
1.01,Very Good,F,IF,EX,G,GIA,7152.85...12121.7
2,Good,F,SI1,EX,EX,GIA,17090.55...22059.4
1.51,Very Good,I,VS2,VG,VG,GIA,7152.85...12121.7
1.33,Good,G,VS1,VG,G,GIA,7152.85...12121.7
0.78,Ideal,D,VS2,EX,VG,GIA,1...7152.85
0.78,Very Good,E,SI1,EX,EX,GIA,1...7152.85
1.01,Good,E,VS2,VG,G,GIA,1...7152.85
1.38,Ideal,H,SI1,VG,VG,GIA,7152.85...12121.7
1.01,Very Good,G,VVS2,VG,EX,GIA,7152.85...12121.7
0.81,Good,H,SI1,VG,VG,GIA,1...7152.85
1.11,Signature-Ideal,G,VVS2,EX,EX,GIA,7152.85...12121.7
1.01,Very Good,F,SI1,VG,VG,GIA,1...7152.85
1.05,Ideal,H,SI1,VG,VG,GIA,1...7152.85
2.01,Ideal,H,VS2,EX,EX,GIA,17090.55...22059.4
1.01,Very Good,F,VVS2,VG,EX,GIA,7152.85...12121.7
2.02,Ideal,I,VS1,EX,EX,GIA,17090.55...22059.4
0.9,Very Good,D,SI1,EX,G,GIA,1...7152.85
1.6,Ideal,I,VS1,EX,EX,GIA,7152.85...12121.7
2,Ideal,D,VS1,VG,VG,GIA,31997.1...36965.95
1.13,Ideal,D,VVS1,VG,EX,GIA,12121.7...17090.55
2.33,Very Good,I,SI1,VG,VG,GIA,17090.55...22059.4
1.04,Very Good,F,SI1,VG,G,AGSL,1...7152.85
1.03,Ideal,E,VS1,ID,ID,AGSL,7152.85...12121.7
1.2,Ideal,G,VVS2,EX,EX,GIA,7152.85...12121.7
1.2,Very Good,I,SI1,VG,VG,GIA,1...7152.85
2.28,Ideal,H,VVS1,EX,EX,GIA,22059.4...27028.25
1.09,Ideal,F,VVS2,VG,VG,GIA,7152.85...12121.7
1.07,Ideal,G,VVS2,ID,ID,AGSL,7152.85...12121.7
2.2,Very Good,G,VS1,EX,VG,GIA,31997.1...36965.95
2.02,Very Good,F,VS2,EX,VG,GIA,22059.4...27028.25
2.01,Very Good,F,VS2,EX,EX,GIA,27028.25...31997.1
1,Good,E,SI1,VG,G,GIA,1...7152.85
1.24,Ideal,G,VVS1,EX,VG,GIA,7152.85...12121.7
1.3,Very Good,I,VS1,EX,VG,GIA,1...7152.85
2.02,Very Good,I,VS2,EX,VG,GIA,12121.7...17090.55
1.31,Ideal,G,VVS1,EX,EX,GIA,12121.7...17090.55
2.02,Very Good,G,VS1,VG,EX,GIA,22059.4...27028.25
1.24,Very Good,G,VS2,G,G,GIA,7152.85...12121.7
0.75,Signature-Ideal,G,SI1,ID,ID,AGSL,1...7152.85
1.06,Ideal,E,SI1,EX,EX,GIA,1...7152.85
1.56,Ideal,E,VS2,EX,EX,GIA,12121.7...17090.55
